Date,coin,Adj Close,Close,High,Low,Open,Volume
2007-02-22,CL=F,60.95000076293945,60.95000076293945,61.25,59.61000061035156,60.130001068115234,259092.0
2007-02-22,AUD|USD,0.7893905639648438,0.7893905639648438,0.791702926158905,0.7877116799354553,0.7910140752792358,0.0
2007-02-22,USD|CAD,1.1617000102996826,1.1617000102996826,1.1632000207901,1.1592999696731567,1.160099983215332,0.0
2007-02-23,JPY|USD,0.008258320391178131,0.008258320391178131,0.008269930258393288,0.008222331292927265,0.008232485502958298,0.0
2007-02-23,GBP|USD,1.9627084732055664,1.9627084732055664,1.965215802192688,1.95480477809906,1.9564112424850464,0.0
2007-02-23,NZD|USD,0.7049203515052795,0.7049203515052795,0.7077140808105469,0.7033832669258118,0.7046223282814026,0.0
2007-02-23,USD|CHF,1.2323999404907227,1.2323999404907227,1.2407000064849854,1.2294000387191772,1.2381999492645264,0.0
2007-02-23,CL=F,61.13999938964844,61.13999938964844,61.79999923706055,60.5,60.720001220703125,261829.0
2007-02-23,AUD|USD,0.7918910384178162,0.7918910384178162,0.7925814390182495,0.7883948683738708,0.7893905639648438,0.0
2007-02-23,USD|CAD,1.1592999696731567,1.1592999696731567,1.1627000570297241,1.1561000347137451,1.1619000434875488,0.0
2007-02-26,JPY|USD,0.008289124816656113,0.008289124816656113,0.00830909889191389,0.008265146054327488,0.008267195895314217,0.0
2007-02-26,GBP|USD,1.9639033079147339,1.9639033079147339,1.9657951593399048,1.9612842798233032,1.9642891883850098,0.0
2007-02-26,NZD|USD,0.7106815576553345,0.7106815576553345,0.7121492624282837,0.7071135640144348,0.7090187072753906,0.0
2007-02-26,USD|CHF,1.2289999723434448,1.2289999723434448,1.233199954032898,1.2288999557495117,1.2309000492095947,0.0
2007-02-26,CL=F,61.38999938964844,61.38999938964844,61.75,60.45000076293945,60.880001068115234,203506.0
2007-02-26,AUD|USD,0.7940288782119751,0.7940288782119751,0.7944073677062988,0.7913897037506104,0.7923930287361145,0.0
2007-02-26,USD|CAD,1.160099983215332,1.160099983215332,1.1610000133514404,1.1575000286102295,1.1581000089645386,0.0
2007-02-27,JPY|USD,0.00846811756491661,0.00846811756491661,0.008501955308020115,0.008289468474686146,0.00829049851745367,0.0
2007-02-27,GBP|USD,1.9627084732055664,1.9627084732055664,1.9673808813095093,1.9599003791809082,1.9637877941131592,0.0
2007-02-27,NZD|USD,0.69730144739151,0.69730144739151,0.7112881541252136,0.6973987221717834,0.7105805277824402,0.0
2007-02-27,USD|CHF,1.217900037765503,1.217900037765503,1.230299949645996,1.2145999670028687,1.2288000583648682,0.0
2007-02-27,CL=F,61.459999084472656,61.459999084472656,62.25,60.060001373291016,61.459999084472656,291700.0
2007-02-27,AUD|USD,0.7859781384468079,0.7859781384468079,0.7947230935096741,0.7857928276062012,0.7940288782119751,0.0
2007-02-27,USD|CAD,1.1672999858856201,1.1672999858856201,1.1676000356674194,1.1588000059127808,1.1603000164031982,0.0
2007-02-28,JPY|USD,0.008422470651566982,0.008422470651566982,0.008476012386381626,0.008418217301368713,0.008467400446534157,0.0
2007-02-28,GBP|USD,1.9640191793441772,1.9640191793441772,1.9649839401245117,1.9527055025100708,1.9629011154174805,0.0
2007-02-28,NZD|USD,0.701311469078064,0.701311469078064,0.7026913166046143,0.6975932717323303,0.6975932717323303,0.0
2007-02-28,USD|CHF,1.219099998474121,1.219099998474121,1.2240999937057495,1.2173000574111938,1.2180999517440796,0.0
2007-02-28,CL=F,61.790000915527344,61.790000915527344,62.099998474121094,59.91999816894531,60.279998779296875,270667.0
2007-02-28,AUD|USD,0.7870917320251465,0.7870917320251465,0.7893905639648438,0.7862253189086914,0.7862871289253235,0.0
2007-02-28,USD|CAD,1.1700999736785889,1.1700999736785889,1.1734999418258667,1.1655999422073364,1.1670000553131104,0.0
2007-03-01,JPY|USD,0.008494732901453972,0.008494732901453972,0.008544087409973145,0.008413967676460743,0.008421052247285843,0.0
2007-03-01,GBP|USD,1.9575984477996826,1.9575984477996826,1.9652929306030273,1.9567941427230835,1.9640963077545166,0.0
2007-03-01,NZD|USD,0.6940106749534607,0.6940106749534607,0.7029876708984375,0.6922810673713684,0.701311469078064,0.0
2007-03-01,USD|CHF,1.2238999605178833,1.2238999605178833,1.2246500253677368,1.2151000499725342,1.218999981880188,0.0
2007-03-01,CL=F,62.0,62.0,62.4900016784668,60.79999923706055,61.81999969482422,242342.0
2007-03-01,AUD|USD,0.7849909663200378,0.7849909663200378,0.7883948683738708,0.7841292023658752,0.7872775793075562,0.0
2007-03-01,USD|CAD,1.172700047492981,1.172700047492981,1.1744999885559082,1.167199969291687,1.1699999570846558,0.0
2007-03-02,JPY|USD,0.008533150888979435,0.008533150888979435,0.008589589968323708,0.008488603867590427,0.0084961773827672,0.0
2007-03-02,GBP|USD,1.942615270614624,1.942615270614624,1.9580967426300049,1.9420114755630493,1.9575984477996826,0.0
2007-03-02,NZD|USD,0.6890848875045776,0.6890848875045776,0.6946856379508972,0.6855888962745667,0.6941069960594177,0.0
2007-03-02,USD|CHF,1.2137999534606934,1.2137999534606934,1.2258000373840332,1.2137999534606934,1.2236000299453735,0.0
2007-03-02,CL=F,61.63999938964844,61.63999938964844,62.400001525878906,61.15999984741211,61.84000015258789,178215.0
2007-03-02,AUD|USD,0.7841292023658752,0.7841292023658752,0.7862253189086914,0.7811279296875,0.7851759195327759,0.0
2007-03-02,USD|CAD,1.1764999628067017,1.1764999628067017,1.1777000427246094,1.1706000566482544,1.1727999448776245,0.0
2007-03-05,JPY|USD,0.008651267737150192,0.008651267737150192,0.008684325031936169,0.00860363058745861,0.008616233244538307,0.0
2007-03-05,GBP|USD,1.920786738395691,1.920786738395691,1.9344979524612427,1.9187965393066406,1.9344979524612427,0.0
2007-03-05,NZD|USD,0.673582136631012,0.673582136631012,0.6854009628295898,0.6725854277610779,0.6847907900810242,0.0
2007-03-05,USD|CHF,1.2206000089645386,1.2206000089645386,1.2236000299453735,1.2111999988555908,1.2158000469207764,0.0
2007-03-05,CL=F,60.06999969482422,60.06999969482422,61.29999923706055,59.54999923706055,61.29999923706055,230675.0
2007-03-05,AUD|USD,0.7697044014930725,0.7697044014930725,0.7796055674552917,0.7685213685035706,0.7796055674552917,0.0
2007-03-05,USD|CAD,1.180299997329712,1.180299997329712,1.1818000078201294,1.1756000518798828,1.1771999597549438,0.0
2007-03-06,JPY|USD,0.00856311060488224,0.00856311060488224,0.008650893345475197,0.00855578389018774,0.008650893345475197,0.0
2007-03-06,GBP|USD,1.9352091550827026,1.9352091550827026,1.9359960556030273,1.9204179048538208,1.9204179048538208,0.0
2007-03-06,NZD|USD,0.6848845481872559,0.6848845481872559,0.6849784255027771,0.673582136631012,0.673582136631012,0.0
2007-03-06,USD|CHF,1.2233999967575073,1.2233999967575073,1.2252000570297241,1.2192000150680542,1.2206000089645386,0.0
2007-03-06,CL=F,60.689998626708984,60.689998626708984,60.79999923706055,59.650001525878906,59.88999938964844,223855.0
2007-03-06,AUD|USD,0.7747734189033508,0.7747734189033508,0.7756146788597107,0.7697044014930725,0.7697044014930725,0.0
2007-03-06,USD|CAD,1.1757999658584595,1.1757999658584595,1.1812000274658203,1.173200011253357,1.180299997329712,0.0
2007-03-07,JPY|USD,0.00864378921687603,0.00864378921687603,0.008654261939227581,0.008560910820960999,0.008563476614654064,0.0
2007-03-07,GBP|USD,1.9300920963287354,1.9300920963287354,1.9359960556030273,1.9271906614303589,1.9352091550827026,0.0
2007-03-07,NZD|USD,0.6777822971343994,0.6777822971343994,0.6859180927276611,0.6768189668655396,0.6847907900810242,0.0
2007-03-07,USD|CHF,1.2163000106811523,1.2163000106811523,1.2244999408721924,1.215999960899353,1.2233999967575073,0.0
2007-03-07,CL=F,61.81999969482422,61.81999969482422,62.099998474121094,60.63999938964844,60.790000915527344,253462.0
2007-03-07,AUD|USD,0.7759758234024048,0.7759758234024048,0.77948397397995,0.774713397026062,0.7747734189033508,0.0
2007-03-07,USD|CAD,1.1777000427246094,1.1777000427246094,1.1796000003814697,1.1741000413894653,1.1753000020980835,0.0
2007-03-08,JPY|USD,0.008536064997315407,0.008536064997315407,0.008649022318422794,0.008514261804521084,0.008644537068903446,0.0
2007-03-08,GBP|USD,1.9297939538955688,1.9297939538955688,1.935396432876587,1.9280080795288086,1.9300175905227661,0.0
2007-03-08,NZD|USD,0.6878998875617981,0.6878998875617981,0.6878998875617981,0.6775985956192017,0.6779201030731201,0.0
2007-03-08,USD|CHF,1.2272000312805176,1.2272000312805176,1.2293000221252441,1.21589994430542,1.2163499593734741,0.0
2007-03-08,CL=F,61.63999938964844,61.63999938964844,62.29999923706055,61.20000076293945,61.7400016784668,239556.0
2007-03-08,AUD|USD,0.7783918380737305,0.7783918380737305,0.779119610786438,0.7753741145133972,0.7756748795509338,0.0
2007-03-08,USD|CAD,1.1794999837875366,1.1794999837875366,1.18149995803833,1.1765999794006348,1.1776000261306763,0.0
2007-03-09,JPY|USD,0.008451656438410282,0.008451656438410282,0.008535335771739483,0.008450942113995552,0.008535335771739483,0.0
2007-03-09,GBP|USD,1.9341986179351807,1.9341986179351807,1.935396432876587,1.9278966188430786,1.9297939538955688,0.0
2007-03-09,NZD|USD,0.6918978691101074,0.6918978691101074,0.6918978691101074,0.6873797178268433,0.6878998875617981,0.0
2007-03-09,USD|CHF,1.231600046157837,1.231600046157837,1.2353999614715576,1.2254999876022339,1.2272000312805176,0.0
2007-03-09,CL=F,60.04999923706055,60.04999923706055,61.83000183105469,59.869998931884766,61.709999084472656,248690.0
2007-03-09,AUD|USD,0.7813110947608948,0.7813110947608948,0.7813110947608948,0.7783918380737305,0.7783918380737305,0.0
2007-03-09,USD|CAD,1.1720999479293823,1.1720999479293823,1.180899977684021,1.170300006866455,1.179800033569336,0.0
2007-03-12,JPY|USD,0.008505571633577347,0.008505571633577347,0.008531695231795311,0.00844024308025837,0.008460594341158867,0.0
2007-03-12,GBP|USD,1.9322178363800049,1.9322178363800049,1.9431813955307007,1.9260029792785645,1.9376839399337769,0.0
2007-03-12,NZD|USD,0.6966213583946228,0.6966213583946228,0.6984215378761292,0.6899882555007935,0.6942033767700195,0.0
2007-03-12,USD|CHF,1.2249000072479248,1.2249000072479248,1.2350000143051147,1.2235000133514404,1.233199954032898,0.0
2007-03-12,CL=F,58.90999984741211,58.90999984741211,59.959999084472656,58.599998474121094,59.959999084472656,256103.0
2007-03-12,AUD|USD,0.7859781384468079,0.7859781384468079,0.7877116799354553,0.7803964614868164,0.7816774845123291,0.0
2007-03-12,USD|CAD,1.1710000038146973,1.1710000038146973,1.17330002784729,1.1684000492095947,1.1718000173568726,0.0
2007-03-13,JPY|USD,0.00861920416355133,0.00861920416355133,0.008628872223198414,0.008493290282785892,0.008505571633577347,0.0
2007-03-13,GBP|USD,1.9287891387939453,1.9287891387939453,1.934984564781189,1.9275994300842285,1.9324043989181519,0.0
2007-03-13,NZD|USD,0.6854009628295898,0.6854009628295898,0.69808030128479,0.6838074326515198,0.6962818503379822,0.0
2007-03-13,USD|CHF,1.2168999910354614,1.2168999910354614,1.2259000539779663,1.216599941253662,1.225000023841858,0.0
2007-03-13,CL=F,57.93000030517578,57.93000030517578,59.95000076293945,57.75,59.0099983215332,291848.0
2007-03-13,AUD|USD,0.7816774845123291,0.7816774845123291,0.7883948683738708,0.7803964614868164,0.7859163880348206,0.0
2007-03-13,USD|CAD,1.17330002784729,1.17330002784729,1.1751999855041504,1.1678999662399292,1.1710000038146973,0.0
2007-03-14,JPY|USD,0.008528057485818863,0.008528057485818863,0.008638562634587288,0.008517161943018436,0.008619574829936028,0.0
2007-03-14,GBP|USD,1.938886284828186,1.938886284828186,1.9394127130508423,1.921783447265625,1.9290868043899536,0.0
2007-03-14,NZD|USD,0.6941069960594177,0.6941069960594177,0.6947821974754333,0.6846032738685608,0.6854009628295898,0.0
2007-03-14,USD|CHF,1.2170000076293945,1.2170000076293945,1.219599962234497,1.2105000019073486,1.2171000242233276,0.0
2007-03-14,CL=F,58.15999984741211,58.15999984741211,58.439998626708984,57.29999923706055,58.16999816894531,226839.0
2007-03-14,AUD|USD,0.7870917320251465,0.7870917320251465,0.787587583065033,0.7808229923248291,0.7816774845123291,0.0
2007-03-14,USD|CAD,1.1756000518798828,1.1756000518798828,1.1775000095367432,1.1720999479293823,1.17330002784729,0.0
2007-03-15,JPY|USD,0.008536064997315407,0.008536064997315407,0.008544817566871643,0.008491847664117813,0.008528420701622963,0.0
2007-03-15,GBP|USD,1.9386982917785645,1.9386982917785645,1.938811182975769,1.9315086603164673,1.938811182975769,0.0
2007-03-15,NZD|USD,0.6959910988807678,0.6959910988807678,0.6969126462936401,0.6915150880813599,0.6941069960594177,0.0
2007-03-15,USD|CHF,1.2130000591278076,1.2130000591278076,1.2210999727249146,1.2130000591278076,1.2168999910354614,0.0
2007-03-15,CL=F,57.54999923706055,57.54999923706055,58.63999938964844,57.400001525878906,58.20000076293945,197137.0
2007-03-15,AUD|USD,0.7890791296958923,0.7890791296958923,0.7898269891738892,0.7851759195327759,0.7870917320251465,0.0
2007-03-15,USD|CAD,1.1757999658584595,1.1757999658584595,1.1777499914169312,1.17330002784729,1.1757999658584595,0.0
2007-03-16,JPY|USD,0.008566044270992279,0.008566044270992279,0.00865950807929039,0.008530966937541962,0.00853825081139803,0.0
2007-03-16,GBP|USD,1.942615270614624,1.942615270614624,1.9498118162155151,1.9370083808898926,1.938886284828186,0.0
2007-03-16,NZD|USD,0.6975932717323303,0.6975932717323303,0.7000839710235596,0.693385124206543,0.6960880160331726,0.0
2007-03-16,USD|CHF,1.2081999778747559,1.2081999778747559,1.2134499549865723,1.2031999826431274,1.2130000591278076,0.0
2007-03-16,CL=F,57.11000061035156,57.11000061035156,58.290000915527344,56.16999816894531,57.529998779296875,149055.0
2007-03-16,AUD|USD,0.7963685393333435,0.7963685393333435,0.7975753545761108,0.7882705330848694,0.789016842842102,0.0
2007-03-16,USD|CAD,1.1756000518798828,1.1756000518798828,1.1771999597549438,1.1713999509811401,1.1756000518798828,0.0
2007-03-19,JPY|USD,0.008502678014338017,0.008502678014338017,0.008591803722083569,0.008493290282785892,0.008591803722083569,0.0
2007-03-19,GBP|USD,1.9462069272994995,1.9462069272994995,1.9473057985305786,1.940391182899475,1.9415968656539917,0.0
2007-03-19,NZD|USD,0.7037792801856995,0.7037792801856995,0.7041757702827454,0.6963788270950317,0.6972042322158813,0.0
2007-03-19,USD|CHF,1.2110999822616577,1.2110999822616577,1.2139999866485596,1.205399990081787,1.2056000232696533,0.0
2007-03-19,CL=F,56.59000015258789,56.59000015258789,57.599998474121094,56.29999923706055,57.11000061035156,114242.0
2007-03-19,AUD|USD,0.8014104962348938,0.8014104962348938,0.802890419960022,0.7944073677062988,0.7959882616996765,0.0
2007-03-19,USD|CAD,1.1766999959945679,1.1766999959945679,1.1780500411987305,1.1742000579833984,1.1761000156402588,0.0
2007-03-20,JPY|USD,0.008528784848749638,0.008528784848749638,0.00854846928268671,0.00847709085792303,0.008502678014338017,0.0
2007-03-20,GBP|USD,1.9618998765945435,1.9618998765945435,1.9625160694122314,1.943899154663086,1.9463963508605957,0.0
2007-03-20,NZD|USD,0.706813633441925,0.706813633441925,0.7070136070251465,0.7006235718727112,0.7038784027099609,0.0
2007-03-20,USD|CHF,1.2117999792099,1.2117999792099,1.215499997138977,1.210800051689148,1.2111999988555908,0.0
2007-03-20,CL=F,56.72999954223633,56.72999954223633,57.58000183105469,56.099998474121094,56.66999816894531,234310.0
2007-03-20,AUD|USD,0.8041817545890808,0.8041817545890808,0.8041817545890808,0.7968762516975403,0.8017317056655884,0.0
2007-03-20,USD|CAD,1.159999966621399,1.159999966621399,1.1785999536514282,1.1598000526428223,1.1766999959945679,0.0
2007-03-21,JPY|USD,0.008517161943018436,0.008517161943018436,0.008533879183232784,0.008478887379169464,0.008529875427484512,0.0
2007-03-21,GBP|USD,1.9683101177215576,1.9683101177215576,1.969511866569519,1.9567173719406128,1.9615919589996338,0.0
2007-03-21,NZD|USD,0.7100759744644165,0.7100759744644165,0.7109847068786621,0.7040765881538391,0.7070136070251465,0.0
2007-03-21,USD|CHF,1.2086999416351318,1.2086999416351318,1.2164000272750854,1.207800030708313,1.2116999626159668,0.0
2007-03-21,CL=F,59.61000061035156,59.61000061035156,60.130001068115234,59.209999084472656,59.650001525878906,199403.0
2007-03-21,AUD|USD,0.8084728121757507,0.8084728121757507,0.8089306354522705,0.8005123138427734,0.8037939071655273,0.0
2007-03-21,USD|CAD,1.1563999652862549,1.1563999652862549,1.1630500555038452,1.1536999940872192,1.159999966621399,0.0
2007-03-22,JPY|USD,0.00846811756491661,0.00846811756491661,0.008528057485818863,0.008453800342977047,0.008518612943589687,0.0
2007-03-22,GBP|USD,1.965099811553955,1.965099811553955,1.9719977378845215,1.9620155096054077,1.9683877229690552,0.0
2007-03-22,NZD|USD,0.7115918397903442,0.7115918397903442,0.7146941423416138,0.7085163593292236,0.7104795575141907,0.0
2007-03-22,USD|CHF,1.2138999700546265,1.2138999700546265,1.2178000211715698,1.207900047302246,1.208549976348877,0.0
2007-03-22,CL=F,61.689998626708984,61.689998626708984,62.04999923706055,59.95000076293945,60.02000045776367,236870.0
2007-03-22,AUD|USD,0.8067768812179565,0.8067768812179565,0.809192419052124,0.8054123520851135,0.8085381984710693,0.0
2007-03-22,USD|CAD,1.1577999591827393,1.1577999591827393,1.159000039100647,1.155500054359436,1.1562999486923218,0.0
2007-03-23,JPY|USD,0.008470986969769001,0.008470986969769001,0.008517887443304062,0.008458090014755726,0.00846811756491661,0.0
2007-03-23,GBP|USD,1.9625160694122314,1.9625160694122314,1.9685038328170776,1.9592092037200928,1.9649839401245117,0.0
2007-03-23,NZD|USD,0.7131141424179077,0.7131141424179077,0.7157171368598938,0.7100759744644165,0.7115918397903442,0.0
2007-03-23,USD|CHF,1.2187000513076782,1.2187000513076782,1.2200000286102295,1.2115000486373901,1.2141000032424927,0.0
2007-03-23,CL=F,62.279998779296875,62.279998779296875,62.650001525878906,61.25,61.970001220703125,210693.0
2007-03-23,AUD|USD,0.8065166473388672,0.8065166473388672,0.807819664478302,0.8045699596405029,0.8065817356109619,0.0
2007-03-23,USD|CAD,1.1604000329971313,1.1604000329971313,1.1610000133514404,1.156000018119812,1.1576999425888062,0.0
2007-03-25,JPY|USD,0.008465966209769249,0.008465966209769249,0.00849978718906641,0.008445161394774914,0.008470556698739529,0.0
2007-03-25,GBP|USD,1.9700939655303955,1.9700939655303955,1.9721921682357788,1.9587103128433228,1.9597852230072021,0.0
2007-03-25,NZD|USD,0.7174115777015686,0.7174115777015686,0.717875063419342,0.7094210982322693,0.7109847068786621,0.0
2007-03-25,USD|CHF,1.2152999639511108,1.2152999639511108,1.2228000164031982,1.2117999792099,1.2203999757766724,0.0
2007-03-25,AUD|USD,0.8105040788650513,0.8105040788650513,0.8108327388763428,0.8032128214836121,0.805282711982727,0.0
2007-03-25,USD|CAD,1.1606999635696411,1.1606999635696411,1.163699984550476,1.1596499681472778,1.1611000299453735,0.0
2007-03-26,JPY|USD,0.00849256943911314,0.00849256943911314,0.008497620932757854,0.008448086678981781,0.008466683328151703,0.0
2007-03-26,GBP|USD,1.966800332069397,1.966800332069397,1.9704045057296753,1.9629011154174805,1.970210313796997,0.0
2007-03-26,NZD|USD,0.7171028852462769,0.7171028852462769,0.7203054428100586,0.7162810564041138,0.7172057628631592,0.0
2007-03-26,USD|CHF,1.2107000350952148,1.2107000350952148,1.2166999578475952,1.2103999853134155,1.2154099941253662,0.0
2007-03-26,CL=F,62.90999984741211,62.90999984741211,63.29999923706055,62.34000015258789,62.34000015258789,229559.0
2007-03-26,AUD|USD,0.8082113862037659,0.8082113862037659,0.8108327388763428,0.8069722652435303,0.8101757764816284,0.0
2007-03-26,USD|CAD,1.156499981880188,1.156499981880188,1.1615999937057495,1.155400037765503,1.1607999801635742,0.0
2007-03-27,JPY|USD,0.008556515909731388,0.008556515909731388,0.008592542260885239,0.008476012386381626,0.008493290282785892,0.0
2007-03-27,GBP|USD,1.9625929594039917,1.9625929594039917,1.9678065776824951,1.9610148668289185,1.966800332069397,0.0
2007-03-27,NZD|USD,0.7105805277824402,0.7105805277824402,0.7178235650062561,0.708817720413208,0.7171028852462769,0.0
2007-03-27,USD|CHF,1.2165499925613403,1.2165499925613403,1.2177000045776367,1.2085000276565552,1.210800051689148,0.0
2007-03-27,CL=F,62.93000030517578,62.93000030517578,68.08999633789062,62.2400016784668,62.83000183105469,191030.0
2007-03-27,AUD|USD,0.8058017492294312,0.8058017492294312,0.8095200061798096,0.8039231896400452,0.8082113862037659,0.0
2007-03-27,USD|CAD,1.1591099500656128,1.1591099500656128,1.1606999635696411,1.1555999517440796,1.1564099788665771,0.0
2007-03-28,JPY|USD,0.008476012386381626,0.008476012386381626,0.008566778153181076,0.00846811756491661,0.008559444919228554,0.0
2007-03-28,GBP|USD,1.9632093906402588,1.9632093906402588,1.9659111499786377,1.9620155096054077,1.9625929594039917,0.0
2007-03-28,NZD|USD,0.7130124568939209,0.7130124568939209,0.716383695602417,0.7098239660263062,0.7105805277824402,0.0
2007-03-28,USD|CHF,1.2172000408172607,1.2172000408172607,1.218400001525879,1.2137999534606934,1.2165000438690186,0.0
2007-03-28,CL=F,64.08000183105469,64.08000183105469,64.95999908447266,63.36000061035156,64.4000015258789,245554.0
2007-03-28,AUD|USD,0.8074283599853516,0.8074283599853516,0.8101101517677307,0.8054123520851135,0.8058017492294312,0.0
2007-03-28,USD|CAD,1.1585999727249146,1.1585999727249146,1.1612099409103394,1.1569000482559204,1.159000039100647,0.0
2007-03-29,JPY|USD,0.008488244377076626,0.008488244377076626,0.008527330122888088,0.008447373285889626,0.008476012386381626,0.0
2007-03-29,GBP|USD,1.9525147676467896,1.9525147676467896,1.9711813926696777,1.9509150981903076,1.9630937576293945,0.0
2007-03-29,NZD|USD,0.7146941423416138,0.7146941423416138,0.7189072370529175,0.7119971513748169,0.7126059532165527,0.0
2007-03-29,USD|CHF,1.2137000560760498,1.2137000560760498,1.2232999801635742,1.2096999883651733,1.217210054397583,0.0
2007-03-29,CL=F,66.02999877929688,66.02999877929688,66.5,63.5,64.02999877929688,301254.0
2007-03-29,AUD|USD,0.8093234300613403,0.8093234300613403,0.8122817277908325,0.8063215613365173,0.8071677088737488,0.0
2007-03-29,USD|CAD,1.1542999744415283,1.1542999744415283,1.159000039100647,1.1497999429702759,1.1585999727249146,0.0
2007-03-30,CL=F,65.87000274658203,65.87000274658203,66.77999877929688,65.51000213623047,66.05000305175781,247788.0
2007-04-01,JPY|USD,0.008491847664117813,0.008491847664117813,0.008509913459420204,0.008473140187561512,0.008494011126458645,0.0
2007-04-01,GBP|USD,1.9782003164291382,1.9782003164291382,1.9801194667816162,1.966800332069397,1.9681166410446167,0.0
2007-04-01,NZD|USD,0.7237984538078308,0.7237984538078308,0.7241129279136658,0.7142347097396851,0.7150007486343384,0.0
2007-04-01,USD|CHF,1.2148000001907349,1.2148000001907349,1.2173999547958374,1.2120000123977661,1.2146600484848022,0.0
2007-04-01,AUD|USD,0.8167932629585266,0.8167932629585266,0.8181297183036804,0.8086689114570618,0.8095200061798096,0.0
2007-04-01,USD|CAD,1.1562000513076782,1.1562000513076782,1.1569000482559204,1.1512500047683716,1.1523000001907349,0.0
2007-04-02,JPY|USD,0.008412551134824753,0.008412551134824753,0.008494732901453972,0.008405480533838272,0.008491847664117813,0.0
2007-04-02,GBP|USD,1.9733986854553223,1.9733986854553223,1.9823178052902222,1.9733986854553223,1.9780046939849854,0.0
2007-04-02,NZD|USD,0.7196833491325378,0.7196833491325378,0.7242178320884705,0.7194244861602783,0.7240081429481506,0.0
2007-04-02,USD|CHF,1.22284996509552,1.22284996509552,1.2230000495910645,1.214400053024292,1.2148200273513794,0.0
2007-04-02,CL=F,65.94000244140625,65.94000244140625,66.69000244140625,65.08000183105469,65.69999694824219,208921.0
2007-04-02,AUD|USD,0.8120178580284119,0.8120178580284119,0.8169267177581787,0.8118201494216919,0.8169267177581787,0.0
2007-04-02,USD|CAD,1.1585500240325928,1.1585500240325928,1.159850001335144,1.1540000438690186,1.1562000513076782,0.0
2007-04-03,JPY|USD,0.008419634774327278,0.008419634774327278,0.008434548042714596,0.008398421108722687,0.00841318815946579,0.0
2007-04-03,GBP|USD,1.9764018058776855,1.9764018058776855,1.9773006439208984,1.9725810289382935,1.9735932350158691,0.0
2007-04-03,NZD|USD,0.721188485622406,0.721188485622406,0.7225955128669739,0.7171028852462769,0.7196833491325378,0.0
2007-04-03,USD|CHF,1.2193000316619873,1.2193000316619873,1.2230000495910645,1.2174999713897705,1.2228000164031982,0.0
2007-04-03,CL=F,64.63999938964844,64.63999938964844,65.94000244140625,63.959999084472656,65.80000305175781,200459.0
2007-04-03,AUD|USD,0.8190678358078003,0.8190678358078003,0.8194706439971924,0.8069722652435303,0.8120837807655334,0.0
2007-04-03,USD|CAD,1.1586999893188477,1.1586999893188477,1.1593999862670898,1.1543999910354614,1.1588000059127808,0.0
2007-04-04,JPY|USD,0.008425167761743069,0.008425167761743069,0.00844024308025837,0.008406187407672405,0.008419634774327278,0.0
2007-04-04,GBP|USD,1.9714922904968262,1.9714922904968262,1.9769879579544067,1.9681166410446167,1.9764018058776855,0.0
2007-04-04,NZD|USD,0.7236937284469604,0.7236937284469604,0.7253209352493286,0.7200978994369507,0.7216048240661621,0.0
2007-04-04,USD|CHF,1.2148000001907349,1.2148000001907349,1.2209999561309814,1.2121000289916992,1.2194000482559204,0.0
2007-04-04,CL=F,64.37999725341797,64.37999725341797,65.08999633789062,63.560001373291016,64.5199966430664,254552.0
2007-04-04,AUD|USD,0.8196049332618713,0.8196049332618713,0.8206811547279358,0.8167932629585266,0.8190678358078003,0.0
2007-04-04,USD|CAD,1.1509000062942505,1.1509000062942505,1.1593999862670898,1.1485999822616577,1.1586999893188477,0.0
2007-04-05,JPY|USD,0.008398421108722687,0.008398421108722687,0.008427439257502556,0.008376612327992916,0.008426019921898842,0.0
2007-04-05,GBP|USD,1.9855058193206787,1.9855058193206787,1.9866102933883667,1.9640191793441772,1.9716088771820068,0.0
2007-04-05,NZD|USD,0.721084475517273,0.721084475517273,0.7243227958679199,0.7204091548919678,0.7235890030860901,0.0
2007-04-05,USD|CHF,1.2232999801635742,1.2232999801635742,1.2235000133514404,1.2145999670028687,1.2146999835968018,0.0
2007-04-05,CL=F,64.27999877929688,64.27999877929688,64.94000244140625,63.599998474121094,64.38999938964844,203939.0
2007-04-05,AUD|USD,0.8198737502098083,0.8198737502098083,0.8198737502098083,0.8155276775360107,0.8196049332618713,0.0
2007-04-05,USD|CAD,1.1505999565124512,1.1505999565124512,1.1527999639511108,1.1495000123977661,1.1510000228881836,0.0
2007-04-08,JPY|USD,0.0083878543227911,0.0083878543227911,0.008390669710934162,0.008376612327992916,0.008380192331969738,0.0
2007-04-08,GBP|USD,1.9620155096054077,1.9620155096054077,1.9652929306030273,1.9595931768417358,1.9649839401245117,0.0
2007-04-08,NZD|USD,0.7199942469596863,0.7199942469596863,0.7236937284469604,0.7195797562599182,0.7218131422996521,0.0
2007-04-08,USD|CHF,1.2266000509262085,1.2266000509262085,1.2282400131225586,1.22160005569458,1.2224400043487549,0.0
2007-04-08,AUD|USD,0.8161932229995728,0.8161932229995728,0.8175946474075317,0.8153946399688721,0.8167932629585266,0.0
2007-04-08,USD|CAD,1.152500033378601,1.152500033378601,1.1532000303268433,1.1502000093460083,1.1507999897003174,0.0
2007-04-09,JPY|USD,0.008394896052777767,0.008394896052777767,0.008418571203947067,0.008382229134440422,0.0083878543227911,0.0
2007-04-09,GBP|USD,1.9718031883239746,1.9718031883239746,1.9749186038970947,1.9615919589996338,1.9620155096054077,0.0
