Date,Open Interest,Dealer Longs,Dealer Shorts,Dealer Spreads,Asset Manager Longs,Asset Manager Shorts,Asset Manager Spreads,Leveraged Funds Longs,Leveraged Funds Shorts,Leveraged Funds Spreads,Other Reportable Longs,Other Reportable Shorts,Other Reportable Spreads,Total Reportable Longs,Total Reportable Shorts,Non Reportable Longs,Non Reportable Shorts,coin,NETT_DEALERS,COT_DEALERS,NETT_DEALERS/OI,New_WILLCO_DEALERS
2015-08-18,282090.0,134968.0,8367.0,11305.0,21038.0,46365.0,5803.0,23481.0,128297.0,16594.0,46572.0,6804.0,4412.0,264174.0,227947.0,17916.0,54143.0,Japanese Yen,1266.01,84.95974205350173,0.004487964833918253,0.8923997678692043
2015-08-25,304410.0,127449.0,65200.0,8384.0,25263.0,34560.0,8752.0,27668.0,107658.0,25336.0,48735.0,5937.0,6414.0,278001.0,262242.0,26409.0,42168.0,Japanese Yen,622.49,55.2330711062043,0.0020449065405210077,0.408168652142421
2015-09-01,317349.0,125314.0,90908.0,9086.0,24333.0,45486.0,9824.0,35144.0,84021.0,28251.0,54982.0,6225.0,5880.0,292814.0,279682.0,24535.0,37667.0,Japanese Yen,344.06,42.3713154624698,0.0010841691639173277,0.21774383377007553
2015-09-08,307142.0,125652.0,101275.0,7213.0,24796.0,51295.0,4609.0,39934.0,66408.0,25678.0,51993.0,8579.0,2672.0,282546.0,267728.0,24596.0,39414.0,Japanese Yen,243.77,36.06149875949355,0.0007936719823404159,0.16016527548079887
2015-09-15,195063.0,70448.0,5734.0,6884.0,23458.0,47929.0,4982.0,26507.0,65865.0,18599.0,20658.0,8028.0,2594.0,174129.0,160615.0,20934.0,34448.0,Japanese Yen,647.14,55.19660722672094,0.0033175948283375115,0.6604243069695602
2015-09-22,205258.0,71962.0,7177.0,6757.0,22853.0,59420.0,5034.0,36215.0,67139.0,18478.0,17872.0,6914.0,2383.0,181554.0,173302.0,23704.0,31956.0,Japanese Yen,647.85,55.23028828136489,0.0031562716191329936,0.6284489268499558
2015-09-29,206334.0,73681.0,9244.0,7510.0,27537.0,58855.0,4633.0,27795.0,62996.0,20274.0,18849.0,5527.0,2115.0,182394.0,171153.0,23940.0,35181.0,Japanese Yen,644.37,51.502444768706965,0.003122946290965134,0.6218436154317645
2015-10-06,200918.0,71252.0,8684.0,8560.0,25184.0,51887.0,4486.0,25863.0,62422.0,20261.0,20594.0,5728.0,2179.0,178380.0,164207.0,22538.0,36711.0,Japanese Yen,625.68,49.132923624605695,0.003114106252301934,0.6200914583929749
2015-10-13,195459.0,69133.0,17089.0,6320.0,23466.0,52030.0,4451.0,25826.0,58661.0,16403.0,22368.0,4689.0,3269.0,171236.0,162911.0,24223.0,32548.0,Japanese Yen,520.44,33.22777708515149,0.0026626555952910845,0.5306108037844574
2015-10-20,212897.0,71705.0,25346.0,7633.0,26226.0,56045.0,5438.0,31542.0,59920.0,16940.0,25564.0,3943.0,3361.0,188409.0,178626.0,24488.0,34271.0,Japanese Yen,463.59,29.265065529566694,0.0021775318581285785,0.4344559109001434
2015-10-27,221528.0,89066.0,1888.0,12335.0,20613.0,63439.0,7427.0,23336.0,68629.0,18580.0,26545.0,4010.0,3591.0,201493.0,179899.0,20035.0,41629.0,Japanese Yen,871.78,54.86172947889886,0.003935303889350331,0.7414473799555295
2015-11-03,231228.0,96000.0,1835.0,10923.0,19680.0,70229.0,6367.0,28894.0,79250.0,15168.0,32563.0,3763.0,3329.0,212923.0,190863.0,18305.0,40365.0,Japanese Yen,941.65,59.24311782780461,0.004072387427128202,0.7738000657344228
2015-11-10,264476.0,135089.0,6252.0,7246.0,19513.0,69362.0,6576.0,25502.0,101278.0,16651.0,32539.0,4195.0,3214.0,246329.0,214774.0,18147.0,49702.0,Japanese Yen,1288.37,80.9851382705211,0.004871406101120706,0.9623741316666524
2015-11-17,281420.0,150350.0,3927.0,9530.0,19975.0,75941.0,6820.0,23471.0,108656.0,17429.0,32452.0,4161.0,3213.0,263241.0,229678.0,18179.0,51742.0,Japanese Yen,1464.23,92.01291779017998,0.005203006182929429,1.0
2015-11-24,275522.0,149370.0,3341.0,8670.0,19059.0,78657.0,7711.0,19302.0,104165.0,17612.0,32717.0,3052.0,3242.0,257683.0,226449.0,17839.0,49073.0,Japanese Yen,1460.29,91.7658493760582,0.005300084929697084,1.0
2015-12-01,279639.0,144757.0,3772.0,10624.0,20659.0,77591.0,7933.0,21670.0,102719.0,21653.0,32082.0,4298.0,2827.0,262205.0,231416.0,17434.0,48223.0,Japanese Yen,1409.85,88.60287201354485,0.005041678735798655,0.9426581192364976
2015-12-08,264926.0,136719.0,5200.0,5987.0,21402.0,67729.0,6876.0,16980.0,100724.0,23745.0,32334.0,2847.0,2974.0,247015.0,216081.0,17911.0,48845.0,Japanese Yen,1315.19,82.66695930269017,0.0049643674082574,0.9255022730137046
2015-12-15,218594.0,79755.0,6294.0,4846.0,22782.0,60075.0,8095.0,26652.0,83024.0,14182.0,38589.0,2084.0,3241.0,198142.0,181842.0,20452.0,36752.0,Japanese Yen,734.61,46.26011161974039,0.0033606137405418264,0.5696197370698362
2015-12-22,220581.0,87272.0,4945.0,3491.0,23784.0,63179.0,8451.0,25436.0,83287.0,13637.0,38384.0,2810.0,3469.0,203924.0,183269.0,16657.0,37312.0,Japanese Yen,823.27,51.81977801467361,0.0037322797521092024,0.6520946491360693
2015-12-29,220870.0,75726.0,10898.0,3483.0,24029.0,65099.0,9094.0,31632.0,75636.0,13797.0,39700.0,1953.0,3583.0,201044.0,183543.0,19826.0,37327.0,Japanese Yen,648.28,40.846554210823356,0.0029351202064562864,0.4752001756456834
2016-01-05,251021.0,72877.0,35354.0,3356.0,28539.0,70104.0,10520.0,49114.0,73559.0,17737.0,40610.0,3302.0,3789.0,226541.0,217720.0,24480.0,33301.0,Japanese Yen,375.23,23.724211450429554,0.0014948151748260107,0.155587870147778
2016-01-12,266593.0,71565.0,70481.0,3200.0,31134.0,65068.0,7001.0,64944.0,65160.0,15623.0,38073.0,3298.0,3323.0,234863.0,233154.0,31730.0,33439.0,Japanese Yen,10.84,0.8741456073242617,4.066123266552385e-05,0.0
2016-01-19,276022.0,67894.0,85088.0,3743.0,31411.0,61735.0,7606.0,70932.0,62053.0,18072.0,38304.0,2289.0,3763.0,241725.0,244349.0,34297.0,31673.0,Japanese Yen,-171.94,0.0,-0.0006229213613407627,0.0
2016-01-26,281013.0,63877.0,94169.0,5685.0,30391.0,58783.0,8204.0,77541.0,60160.0,17828.0,39499.0,2766.0,4326.0,247351.0,251922.0,33662.0,29091.0,Japanese Yen,-302.92,0.0,-0.0010779572475294737,0.0
2016-02-02,271193.0,67887.0,72154.0,7318.0,24325.0,59112.0,10490.0,71942.0,57619.0,19211.0,40245.0,4644.0,6136.0,247554.0,236684.0,23639.0,34509.0,Japanese Yen,-42.67,13.73698878871693,-0.0001573418192947458,0.14434138292811516
2016-02-09,278398.0,72650.0,91833.0,8844.0,32037.0,52121.0,8312.0,61688.0,56265.0,23096.0,39431.0,2054.0,3542.0,249600.0,246067.0,28798.0,32331.0,Japanese Yen,-191.83,5.863754407448853,-0.0006890494902980625,0.0609760403623616
2016-02-16,296330.0,72224.0,98720.0,10824.0,31768.0,57583.0,9636.0,69098.0,51804.0,27188.0,38768.0,6303.0,4455.0,263962.0,266514.0,32368.0,29816.0,Japanese Yen,-264.96,2.003673753774045,-0.0008941382917693111,0.02882059269167374
2016-02-23,309999.0,73532.0,107621.0,11955.0,30884.0,57853.0,10907.0,73302.0,53796.0,31015.0,40276.0,1913.0,5151.0,277022.0,280211.0,32977.0,29788.0,Japanese Yen,-340.89,0.0,-0.001099648708544221,0.0
2016-03-01,312646.0,70415.0,109192.0,15717.0,29814.0,52174.0,8989.0,77605.0,50604.0,32580.0,40038.0,4156.0,7777.0,282936.0,281190.0,29710.0,31456.0,Japanese Yen,-387.77,0.0,-0.0012402845390633496,0.0
2016-03-08,320065.0,69171.0,111488.0,19263.0,26425.0,52087.0,10005.0,80466.0,48447.0,29919.0,38854.0,2900.0,15731.0,289834.0,289839.0,30231.0,30226.0,Japanese Yen,-423.17,0.0,-0.0013221376907815601,0.0
2016-03-15,169556.0,5645.0,15286.0,7407.0,26880.0,52089.0,7466.0,72162.0,30747.0,17542.0,306.0,7057.0,5125.0,142534.0,142719.0,27022.0,26837.0,Japanese Yen,-96.41,16.218228383388674,-0.0005686027035315766,0.1137888335133498
2016-03-22,175678.0,7030.0,28275.0,7741.0,31053.0,47011.0,7641.0,68948.0,27569.0,18020.0,1121.0,8324.0,3719.0,145273.0,148300.0,30405.0,27378.0,Japanese Yen,-212.45,10.458762042317487,-0.0012093147690661324,0.0170370173552506
2016-03-29,179216.0,6481.0,29682.0,8070.0,32457.0,46673.0,7491.0,68747.0,31133.0,18147.0,2096.0,6638.0,5083.0,148571.0,152916.0,30645.0,26300.0,Japanese Yen,-232.01,9.487931624949749,-0.001294583072939916,0.004160931974173424
2016-04-05,204724.0,8142.0,45324.0,9212.0,37794.0,43038.0,9076.0,73259.0,40319.0,21998.0,4576.0,2419.0,4553.0,168611.0,175939.0,36113.0,28785.0,Japanese Yen,-371.82,2.5486780128749196,-0.0018162013247103417,0.0
2016-04-12,206022.0,10105.0,50852.0,8551.0,32135.0,42068.0,7670.0,83321.0,38064.0,20450.0,5117.0,3510.0,3859.0,171207.0,175022.0,34815.0,31000.0,Japanese Yen,-407.47,0.7792452736540642,-0.0019777984875401656,0.0
2016-04-19,212025.0,8678.0,57359.0,9380.0,37690.0,41206.0,7504.0,82611.0,40036.0,20860.0,8215.0,2986.0,4325.0,179264.0,183657.0,32761.0,28368.0,Japanese Yen,-486.81,0.0,-0.00229600282985497,0.0
2016-04-26,208421.0,7200.0,45956.0,11980.0,36473.0,44255.0,9178.0,78769.0,32765.0,24148.0,3463.0,3219.0,6009.0,177221.0,177509.0,31200.0,30912.0,Japanese Yen,-387.56,4.775284953401879,-0.0018595055200771515,0.057463436915789264
2016-05-03,205956.0,13468.0,44285.0,11075.0,31005.0,41911.0,11198.0,61188.0,32029.0,27616.0,12787.0,2816.0,3691.0,172026.0,174621.0,33930.0,31335.0,Japanese Yen,-308.17,8.59503177910037,-0.0014962904698090855,0.10527950510316958
2016-05-10,201680.0,8803.0,40657.0,11648.0,35127.0,44814.0,8413.0,64019.0,36235.0,23684.0,13297.0,3206.0,4224.0,169214.0,172881.0,32466.0,28799.0,Japanese Yen,-318.54,8.096092686236114,-0.0015794327647758828,0.09433409509757214
2016-05-17,196356.0,8742.0,37687.0,12494.0,35149.0,43523.0,8834.0,64538.0,34374.0,25118.0,8019.0,3531.0,4217.0,167111.0,169778.0,29245.0,26578.0,Japanese Yen,-289.45,9.495720286180301,-0.001474108252357962,0.1081997211608671
2016-05-24,199369.0,11473.0,28120.0,14468.0,32638.0,44628.0,8779.0,61560.0,37752.0,27341.0,7893.0,3265.0,5125.0,169276.0,169476.0,30093.0,29893.0,Japanese Yen,-166.47,15.41274339519152,-0.0008349843757053504,0.19911172774086922
2016-05-31,200306.0,11564.0,22068.0,15931.0,28458.0,44253.0,10176.0,60132.0,33832.0,29615.0,5568.0,3457.0,8765.0,170210.0,168098.0,30096.0,32208.0,Japanese Yen,-105.04,18.368368127559048,-0.0005243976715625094,0.2440103052861753
2016-06-07,211348.0,16352.0,27038.0,13679.0,27099.0,43956.0,9732.0,59940.0,33252.0,26369.0,4529.0,3870.0,21833.0,179534.0,179731.0,31814.0,31617.0,Japanese Yen,-106.86,18.280801189370724,-0.0005056115979332665,0.29699855764530986
2016-06-14,177210.0,6734.0,1552.0,8171.0,27775.0,43504.0,10349.0,63324.0,18035.0,23229.0,2021.0,37266.0,4042.0,145645.0,146148.0,31565.0,31062.0,Japanese Yen,51.82,25.915483470537577,0.00029242142091304103,0.42938004573843896
2016-06-21,184875.0,8772.0,2001.0,8620.0,28769.0,44173.0,8527.0,62112.0,21473.0,26931.0,2421.0,37406.0,5113.0,151265.0,154243.0,33610.0,30632.0,Japanese Yen,67.71,26.68001020010489,0.0003662474645030426,0.5089251917567794
2016-06-28,190761.0,10175.0,2521.0,9963.0,29052.0,44435.0,9086.0,68106.0,20448.0,30504.0,37.0,36606.0,6933.0,163857.0,160497.0,26904.0,30264.0,Japanese Yen,76.54,27.10485419142518,0.0004012350532865733,0.711518695914955
2016-07-05,201258.0,11477.0,9997.0,11943.0,29822.0,46157.0,8715.0,69031.0,19527.0,32573.0,400.0,34742.0,7473.0,171435.0,171127.0,29823.0,30131.0,Japanese Yen,14.8,24.13431421134425,7.353744944300351e-05,0.8785062282078391
2016-07-12,208220.0,21496.0,3168.0,10544.0,26365.0,43574.0,7802.0,75800.0,23252.0,29008.0,410.0,47605.0,7801.0,179226.0,172755.0,28994.0,35465.0,Japanese Yen,183.28,32.24051077506363,0.0008802228412256268,1.0
2016-07-19,211128.0,22613.0,1838.0,12332.0,26954.0,40223.0,10027.0,68303.0,24609.0,31720.0,6.0,49903.0,7372.0,179327.0,178024.0,31801.0,33104.0,Japanese Yen,207.75,33.41785307037591,0.000984000227350233,1.0
2016-07-26,210597.0,32908.0,2573.0,11698.0,26962.0,40150.0,10693.0,62999.0,22371.0,30708.0,645.0,48862.0,7435.0,184048.0,174489.0,26549.0,36108.0,Japanese Yen,303.35,38.017523010378135,0.0014404288760048814,1.0
2016-08-02,210925.0,30633.0,3185.0,10261.0,28494.0,45075.0,10977.0,61490.0,30576.0,29540.0,1244.0,35481.0,9550.0,182190.0,174646.0,28735.0,36279.0,Japanese Yen,274.48,36.62848042494022,0.0013013156335190234,0.9627684236091651
2016-08-09,207119.0,22773.0,8139.0,10378.0,31709.0,44219.0,6991.0,71489.0,33989.0,24525.0,1029.0,36079.0,8091.0,176984.0,172410.0,30135.0,34709.0,Japanese Yen,146.34,30.463190612054408,0.0007065503406254376,0.8035883984635658
2016-08-16,209915.0,17603.0,15588.0,14073.0,31889.0,37869.0,8138.0,71211.0,28739.0,26371.0,1307.0,34724.0,8824.0,179416.0,174326.0,30499.0,35589.0,Japanese Yen,20.15,24.39172251865609,9.599123454731676e-05,0.6401813957019257
2016-08-23,209671.0,12219.0,15105.0,16032.0,31651.0,36431.0,9139.0,74016.0,25381.0,27038.0,550.0,35549.0,8941.0,179586.0,173617.0,30085.0,36054.0,Japanese Yen,-28.86,22.033669968870438,-0.00013764421403055264,0.5776523661437356
2016-08-30,211370.0,10331.0,15934.0,17320.0,27462.0,35461.0,9415.0,83462.0,26082.0,27303.0,745.0,36392.0,6852.0,182890.0,174759.0,28480.0,36611.0,Japanese Yen,-56.03,20.726420677344702,-0.00026508019113403037,0.5435460349872956
2016-09-06,206408.0,10512.0,9607.0,14048.0,27404.0,37523.0,8387.0,73853.0,25193.0,31438.0,433.0,33319.0,9048.0,175124.0,168564.0,31284.0,37844.0,Japanese Yen,9.05,23.8576604231119,4.3845199798457426e-05,0.6262252902906911
2016-09-13,196747.0,9937.0,11827.0,12601.0,26343.0,36212.0,9056.0,79427.0,26075.0,25240.0,423.0,33920.0,6053.0,169080.0,160984.0,27667.0,35763.0,Japanese Yen,-18.9,22.51288244379117,-9.606245584430766e-05,0.5887811011132607
2016-09-20,170106.0,4654.0,13668.0,6749.0,30239.0,37776.0,7284.0,75557.0,25085.0,15022.0,472.0,27772.0,4117.0,144094.0,137472.0,26012.0,32634.0,Japanese Yen,-90.14,19.085262291848096,-0.00052990488283776,0.4726696715070252
2016-09-27,188921.0,5002.0,20665.0,8813.0,28182.0,40831.0,6047.0,88859.0,24680.0,17312.0,1148.0,28861.0,4868.0,160230.0,152077.0,28691.0,36844.0,Japanese Yen,-156.63,15.886182225836096,-0.0008290767040191403,0.3926008131060571
2016-10-04,197086.0,4675.0,15475.0,11469.0,29296.0,38439.0,9188.0,90496.0,29208.0,21353.0,1308.0,30075.0,4766.0,172551.0,159973.0,24535.0,37113.0,Japanese Yen,-108.0,18.225951568747266,-0.0005479841287559746,0.4678310320398938
2016-10-11,187116.0,24163.0,12548.0,10713.0,30735.0,37531.0,8375.0,59455.0,26266.0,19765.0,2892.0,32185.0,3748.0,159845.0,151131.0,27271.0,35985.0,Japanese Yen,116.15,29.010637939578814,0.0006207379379636162,0.7806219937712918
2016-10-18,198115.0,38639.0,13828.0,12689.0,31195.0,35084.0,11121.0,50572.0,26251.0,21305.0,1632.0,36571.0,3647.0,170801.0,160497.0,27314.0,37618.0,Japanese Yen,248.11,35.35972209525551,0.0012523534310880046,0.9430063079010976
2016-10-25,206138.0,41775.0,14251.0,13291.0,31523.0,35133.0,11656.0,54404.0,26127.0,24295.0,1388.0,36395.0,3190.0,181522.0,164338.0,24616.0,41800.0,Japanese Yen,275.24,36.66504683868919,0.0013352220357236416,0.965161701827492
2016-11-01,209760.0,42433.0,16061.0,12979.0,34022.0,36868.0,11318.0,55536.0,27422.0,25890.0,513.0,36467.0,3042.0,185734.0,170048.0,24026.0,39712.0,Japanese Yen,263.72,36.110776988178465,0.0012572463768115944,0.9393407642523892
2016-11-08,201398.0,45991.0,16416.0,11549.0,37773.0,38184.0,8096.0,49938.0,29119.0,21751.0,537.0,36496.0,3140.0,178776.0,164752.0,22622.0,36646.0,Japanese Yen,295.75,37.65185887288841,0.0014684852878380124,1.0
2016-11-15,222218.0,62699.0,14001.0,14634.0,34355.0,38820.0,11634.0,36969.0,31895.0,31899.0,1055.0,37069.0,3704.0,196947.0,183655.0,25271.0,38563.0,Japanese Yen,486.98,46.852642163961875,0.0021914516375811143,1.0
2016-11-22,249214.0,88215.0,12220.0,15804.0,29630.0,40894.0,15195.0,31748.0,40363.0,40324.0,1036.0,37347.0,4062.0,226014.0,206208.0,23200.0,43006.0,Japanese Yen,759.95,59.98623948114184,0.0030493872735881614,1.0
2016-11-29,271008.0,108479.0,10385.0,16716.0,23221.0,45375.0,16726.0,32491.0,43888.0,44587.0,555.0,41166.0,4377.0,247150.0,223219.0,23858.0,47789.0,Japanese Yen,980.94,70.61888655270135,0.0036195979454481052,1.0
2016-12-06,309755.0,133764.0,9031.0,18521.0,22637.0,48873.0,18967.0,37904.0,69169.0,49277.0,558.0,44747.0,4771.0,286399.0,263355.0,23356.0,46400.0,Japanese Yen,1247.33,83.4358957087389,0.004026827654113735,1.0
2016-12-13,330834.0,154125.0,7426.0,37266.0,21265.0,46699.0,12370.0,36858.0,86762.0,36112.0,592.0,47769.0,10977.0,309566.0,285381.0,21268.0,45453.0,Japanese Yen,1466.99,94.0045515562377,0.004434217764800474,1.0
2016-12-20,276480.0,81631.0,4942.0,12244.0,21041.0,48522.0,13454.0,60528.0,97367.0,31944.0,30426.0,18598.0,5306.0,256574.0,232377.0,19906.0,44103.0,Japanese Yen,766.89,60.32014857511271,0.002773763020833333,0.684521785014334
2016-12-27,273219.0,115268.0,5208.0,11421.0,21192.0,49879.0,11772.0,27514.0,94725.0,30984.0,30617.0,17142.0,5396.0,254164.0,226527.0,19055.0,46692.0,Japanese Yen,1100.6,76.37617217007232,0.00402827036187088,0.9228719948438237
2017-01-03,277200.0,117910.0,5606.0,12179.0,21411.0,53882.0,11464.0,24371.0,98333.0,33859.0,30417.0,8689.0,5793.0,257403.0,229806.0,19797.0,47394.0,Japanese Yen,1123.04,77.455843649713,0.004051370851370851,0.9272609739588666
2017-01-10,262977.0,101472.0,10438.0,13136.0,21174.0,55461.0,8558.0,24491.0,77761.0,32514.0,29745.0,4651.0,12693.0,243782.0,215212.0,19195.0,47765.0,Japanese Yen,910.34,67.22205917023109,0.0034616715530255498,0.8152210146066491
2017-01-17,272936.0,106164.0,17206.0,13429.0,21889.0,57901.0,8961.0,24044.0,73684.0,37469.0,31550.0,3912.0,12341.0,255848.0,224903.0,17088.0,48033.0,Japanese Yen,889.58,66.22321871045655,0.0032592988832546824,0.7767712050872031
2017-01-24,256996.0,86911.0,9704.0,17191.0,23423.0,52707.0,9760.0,20895.0,68266.0,37274.0,32471.0,3370.0,11727.0,239652.0,210000.0,17344.0,46996.0,Japanese Yen,772.07,60.56937755303334,0.0030042101822596464,0.7283056095355555
2017-01-31,268999.0,86052.0,28202.0,19624.0,23634.0,55382.0,8573.0,27982.0,61358.0,37841.0,34280.0,2638.0,11561.0,249547.0,225179.0,19452.0,43820.0,Japanese Yen,578.5,51.256008198574875,0.0021505656154855593,0.5661173504838951
2017-02-07,255309.0,85397.0,30836.0,18203.0,23733.0,55398.0,6307.0,26009.0,57384.0,30747.0,35151.0,2101.0,10563.0,236110.0,211540.0,19199.0,43769.0,Japanese Yen,545.61,49.67354852988583,0.0021370574480335594,0.5635508652659343
2017-02-14,259937.0,83982.0,33127.0,21787.0,23224.0,55921.0,8448.0,23359.0,49308.0,33265.0,34749.0,1747.0,10919.0,239731.0,214522.0,20206.0,45415.0,Japanese Yen,508.55,47.89045472260045,0.0019564355978564036,0.52923360423348
2017-02-21,258046.0,83132.0,34571.0,21206.0,25111.0,58827.0,6722.0,26458.0,49622.0,30719.0,35201.0,2260.0,10158.0,238709.0,214086.0,19337.0,43960.0,Japanese Yen,485.61,46.786726391809125,0.0018818737744433164,0.5150672253894307
2017-02-28,260367.0,85127.0,41702.0,19601.0,24529.0,59709.0,6162.0,29736.0,49124.0,33385.0,36341.0,1433.0,4124.0,239005.0,215239.0,21362.0,45128.0,Japanese Yen,434.25,44.31560664161547,0.00166783809008054,0.47440150059847536
2017-03-07,250344.0,98509.0,30274.0,15458.0,22902.0,65976.0,5887.0,25923.0,56312.0,23937.0,37903.0,2349.0,2204.0,232723.0,202396.0,17621.0,47948.0,Japanese Yen,682.35,56.25261618256264,0.0027256495062793597,0.675380454458158
2017-03-14,236325.0,97976.0,12918.0,10828.0,23049.0,60817.0,7247.0,32690.0,68995.0,20819.0,22487.0,4472.0,3457.0,218553.0,189554.0,17772.0,46771.0,Japanese Yen,850.58,64.3467843207067,0.003599196022426743,0.8413499857702244
2017-03-21,231525.0,91161.0,19214.0,10876.0,23342.0,56469.0,7501.0,27497.0,64746.0,24091.0,23512.0,1731.0,3301.0,211281.0,187930.0,20244.0,43595.0,Japanese Yen,719.47,58.03859681198609,0.0031075261850772055,0.747935140702701
2017-03-28,243728.0,79234.0,39074.0,14866.0,23339.0,54604.0,8240.0,35464.0,48238.0,28964.0,23801.0,1747.0,4278.0,218187.0,200012.0,25541.0,43716.0,Japanese Yen,401.6,42.744694261478735,0.0016477384625484147,0.4407132906725736
2017-04-04,238969.0,76469.0,54317.0,14088.0,24762.0,53835.0,7223.0,33853.0,35385.0,28156.0,24949.0,1201.0,3978.0,213479.0,198183.0,25490.0,40786.0,Japanese Yen,221.52,34.080378751064515,0.0009269821608660538,0.08030571467751962
2017-04-11,235242.0,73696.0,62934.0,12048.0,24818.0,53097.0,5619.0,40250.0,33721.0,22532.0,24039.0,1090.0,3533.0,206535.0,194574.0,28707.0,40668.0,Japanese Yen,107.62,28.600228058948915,0.0004574863332228089,0.0
2017-04-18,247943.0,74671.0,72959.0,12261.0,24706.0,52867.0,5579.0,45277.0,30418.0,28080.0,22248.0,1472.0,4325.0,217146.0,207959.0,30797.0,39984.0,Japanese Yen,17.12,24.245938000683218,6.904812799716065e-05,0.0
2017-04-25,246972.0,70526.0,78188.0,14406.0,25622.0,57545.0,5811.0,47182.0,22213.0,27709.0,22949.0,1290.0,3439.0,217645.0,210602.0,29327.0,36370.0,Japanese Yen,-76.62,19.73575954696138,-0.00031023759778436426,0.0
2017-05-02,239834.0,70481.0,64262.0,14755.0,25660.0,56746.0,7089.0,37941.0,22923.0,30456.0,23229.0,1838.0,3399.0,213008.0,201466.0,26826.0,38368.0,Japanese Yen,62.19,26.414422563401832,0.00025930435217692236,0.12004369446759704
2017-05-09,247977.0,76719.0,40141.0,16642.0,25198.0,59636.0,8194.0,37487.0,39654.0,27735.0,25548.0,4891.0,5139.0,222663.0,202031.0,25314.0,45946.0,Japanese Yen,365.78,41.02126144504693,0.0014750561544014161,0.37629055723966814
2017-05-16,263260.0,94350.0,31479.0,13630.0,24527.0,64994.0,7633.0,37223.0,61851.0,26596.0,28157.0,3479.0,7655.0,239770.0,217318.0,23490.0,45942.0,Japanese Yen,628.71,53.67179719112206,0.002388171389500874,0.5687499999610306
2017-05-23,255577.0,84383.0,32702.0,13362.0,25123.0,61484.0,7562.0,34839.0,59487.0,28866.0,30993.0,3930.0,6516.0,231643.0,213907.0,23934.0,41670.0,Japanese Yen,516.81,48.287873903609004,0.0020221303168907996,0.49159866337207164
2017-05-30,255853.0,86580.0,35523.0,12119.0,23895.0,59936.0,6712.0,35780.0,63828.0,28921.0,32133.0,3390.0,6040.0,232181.0,216469.0,23672.0,39384.0,Japanese Yen,510.57,47.987644401249035,0.001995559950440292,0.48599836482989467
2017-06-06,274075.0,88460.0,40610.0,14019.0,23911.0,63642.0,7219.0,33027.0,61050.0,42016.0,32881.0,4461.0,3306.0,244839.0,236322.0,29236.0,37753.0,Japanese Yen,478.5,46.44463796844704,0.00174587248016054,0.433371150281981
2017-06-13,240510.0,86768.0,43560.0,12696.0,23636.0,62213.0,5431.0,28552.0,49853.0,24560.0,32509.0,4458.0,1801.0,215953.0,204572.0,24557.0,35938.0,Japanese Yen,432.08,44.2111999076217,0.0017965157373913765,0.48302211437246056
2017-06-20,205786.0,52958.0,14541.0,10018.0,22134.0,61754.0,6454.0,38650.0,50195.0,20065.0,35198.0,4458.0,2482.0,187959.0,169968.0,17827.0,35818.0,Japanese Yen,384.17,41.906072430367445,0.0018668422536032578,0.4991461009777925
2017-06-27,222926.0,67081.0,11778.0,12485.0,22210.0,61916.0,7458.0,33775.0,59765.0,22335.0,34881.0,4477.0,2616.0,202841.0,182831.0,20085.0,40095.0,Japanese Yen,553.03,50.03055220096131,0.0024807783748867335,0.6399052104761215
2017-07-03,252293.0,81501.0,13068.0,14611.0,22361.0,64389.0,10177.0,37825.0,76861.0,25539.0,36846.0,1973.0,3320.0,232179.0,209938.0,20114.0,42355.0,Japanese Yen,684.33,56.347881313119174,0.0027124414866841334,0.7731757021891253
2017-07-11,277101.0,113817.0,14445.0,12699.0,22518.0,59547.0,7001.0,37456.0,109704.0,23890.0,35161.0,5056.0,3852.0,256394.0,236194.0,20707.0,40907.0,Japanese Yen,993.72,71.23377966811168,0.0035861292452932327,0.996657629108739
2017-07-18,285036.0,128478.0,14254.0,11514.0,22557.0,60428.0,6188.0,33904.0,120649.0,22801.0,36150.0,4682.0,3305.0,264898.0,243821.0,20138.0,41215.0,Japanese Yen,1142.24,78.37962673389755,0.004007353457107172,1.0
2017-07-25,272819.0,120705.0,14509.0,11690.0,21752.0,58639.0,6898.0,24077.0,109066.0,24824.0,36809.0,3958.0,3429.0,250184.0,233013.0,22635.0,39806.0,Japanese Yen,1061.96,74.51705871315092,0.0038925441409872483,0.9734089415462697
2017-08-01,284802.0,114412.0,25744.0,12288.0,22455.0,52930.0,7812.0,34135.0,113602.0,29375.0,38869.0,4586.0,3830.0,263177.0,250167.0,21625.0,34635.0,Japanese Yen,886.68,66.08368897378284,0.0031133208334211135,0.7929325375377595
2017-08-08,266611.0,107698.0,29543.0,11662.0,22248.0,46867.0,6921.0,31986.0,104223.0,22403.0,38294.0,4985.0,3151.0,244363.0,229754.0,22248.0,36857.0,Japanese Yen,781.55,61.02549545084945,0.002931424434850775,0.7508033974089688
2017-08-15,254266.0,86263.0,25422.0,13992.0,25914.0,42726.0,7351.0,32458.0,96767.0,24467.0,36403.0,4585.0,4503.0,231351.0,219813.0,22915.0,34453.0,Japanese Yen,608.41,52.69508903440611,0.0023928091054250273,0.6260543596751766
2017-08-22,255510.0,83855.0,26259.0,12372.0,25109.0,46144.0,9224.0,33672.0,94304.0,25291.0,38519.0,5403.0,3545.0,231588.0,222542.0,23922.0,32968.0,Japanese Yen,575.96,51.13379939472963,0.002254158349966733,0.5939413703495173
